pm2p5	temp	rh
14.4866851965586	289.204665459824	89.2765704395384
16.0258588790894	290.674726600106	88.4477349068228
10.3184467156728	288.190482592952	96.4421744567401
8.47107287247976	289.485424397214	89.5271149673575
9.22028636932373	290.378147250664	87.4590207295735
12.9090889692307	287.696418264035	92.0503870391628
13.9181802272797	286.373949556567	93.5470867414189
11.0492430528005	288.532255039235	90.1220352095703
7.42211896181107	290.048028100399	87.2537888068077
4.86197261015574	290.032928125689	80.3766402462213
5.36527536312739	289.915022557368	83.3623271520403
4.02325248718262	289.270231226922	80.2880047576258
9.08524769544601	290.357622288664	83.6948340267223
7.19323670864105	289.017269670885	90.542628578771
8.53385337193807	290.435753450208	89.0477911147244
7.59814763069153	287.653717479495	93.850256819607
9.52540977795919	289.632311448437	88.8748196096461
8.37787393728892	288.252879527876	89.2974504509152
9.06370218594869	291.103640488562	88.3629705489734
11.8749729394913	291.646602974341	88.7445397667184
15.3990880648295	292.93705732347	87.5430673076547
8.87609465916952	292.116115686661	87.4763069597719
10.1002254883448	292.219482950307	84.730087499575
16.6301422913869	292.458356235983	86.1241099441935
14.0642514228821	292.863433939511	86.1724045713218
13.1299792925517	295.465848576212	83.4248899375229
10.3554412523905	296.808129868027	82.8101469891439
10.9412212371826	296.127093106547	86.8048900256644
9.48542984326681	294.916281389397	88.9036309992407
12.1389305194219	294.320356822273	92.1183889130032
13.1351777712504	294.678320531708	90.0676514914867
15.3135117689768	295.623545309823	88.8412008019394
17.4958948294322	295.95965797766	88.3119071768064
21.0241409937541	297.208294296198	87.4815191435582
16.1949638525645	297.567678745081	85.6990404341932
8.18026491006215	300.822323519482	81.3048158868518
9.23478869597117	299.854626459559	84.4424922665757
8.5144819021225	298.219818304486	84.0171306612035
15.4352072079976	298.143369774958	86.2335663447074
15.8416236241659	298.177069418595	90.5610319433312
15.4494275252024	300.009817403793	86.2440418067437
11.5190896987915	300.444960539742	83.1678904786002
18.1048540274302	299.447432105018	84.7177900419413
19.7484077612559	299.317591874222	84.7135250288595
9.91296108563741	298.291100653342	86.0329847137884
8.06299678484599	298.965041896395	83.987551497491
9.10093983014425	296.958948305645	88.1363111816075
6.39816168944041	297.28172420068	81.7477648953433
8.5417298078537	297.049523598848	87.3325108982872
14.3054554462433	298.622481309464	84.4938419975892
12.9742467403412	301.284034016665	81.628133167136
13.7543251514435	300.079682213723	83.1003584901446
6.42102777957916	298.0228688553	83.3722619552228
5.39563077688217	298.48758674	79.8905144000843
8.71387056509654	298.374152620328	80.9400435477667
11.0960155328115	298.966025353519	84.847365759703
9.12274968624115	295.965417114637	91.5154040262556
6.90591641267141	297.235539966992	86.8076110083289
11.8651531537374	299.191925329939	84.2042774644187
11.3922766844432	300.281307957624	84.4786130197554
7.20939819018046	296.495601408051	90.5381085372537
4.49280152718226	295.205099939101	88.2030719511273
9.7467470963796	295.785550853393	89.4008287619581
8.01255031426748	297.761843746607	86.1158721171086
13.3099134763082	297.068841580018	89.9650764967511
12.3336675167084	296.725848296278	93.1028984285031
6.9395630757014	291.984892119104	92.1288846662858
10.1952873071035	292.883809211934	93.0741065231672
11.1285039981206	294.380234501435	93.2047371157838
8.69074420134226	296.932767824673	90.4920440308227
11.0492548545202	298.342691543355	90.4059985036775
11.9196016788483	299.654487556199	87.4734806767984
14.2539688746134	298.980567693366	89.5436575506244
15.1093666553497	298.959570176384	90.155217963189
16.5777434508006	298.782998611605	89.6747098323617
16.823524872462	299.431286014306	87.8615272241089
19.8093192577362	299.344314098712	89.3196285492182
12.5220065911611	298.992360978962	88.359173730158
7.89272598425547	295.516231794149	94.9445074513042
8.57618852456411	296.321148709162	93.6587448064315
16.3767600059509	296.268421741075	93.7749283096608
17.70787580808	296.809439168738	92.797171220782
18.0916261672974	297.90316376281	91.1300861856407
12.4984674453735	298.20564692956	90.3267183032388
7.1711612145106	295.614031007368	90.7601244463547
9.87343649069468	294.031068813899	88.0240004533487
14.82106645902	293.753434534944	94.5966019231936
13.5250341892242	294.132494286191	94.8986761126966
9.15853941440582	295.416304819763	90.6472382110319
10.5284934838613	295.731446947814	90.6437494643605
10.9841867287954	294.839246045192	94.381758629849
13.2061131000519	296.567758612849	90.6555874775762
15.1077673435211	296.101561652093	92.743515315968
18.3481175104777	297.76321781336	89.3250708263108
17.457271416982	299.209068471594	87.5670402905451
17.8524179458618	300.194986528554	88.0413670812025
22.6502868334452	300.855219729996	86.8766082456896
21.0252709388733	301.243576575365	88.0410262916017
24.1377113660177	301.748170280624	88.1373544127136
19.083573102951	299.872959774866	87.7824482561438
5.21663177013397	298.572749957543	78.4965169589285
8.48016810417175	297.757402857799	84.9085835088723
10.1197256644567	297.070828239713	84.2549031339859
12.34255083402	297.962075669127	84.5805143660635
13.854199330012	298.705579638027	86.5468791922639
17.6114381949107	299.188045232843	86.9253910167142
11.7340902884801	298.161462512036	89.5555449048878
11.8565454880397	296.629003489701	88.2567728663117
8.45212960243225	296.532158523598	85.787569949387
13.1864332358042	297.275391986051	85.4001673287673
10.2973225514094	295.752410871711	88.4227088257475
9.70416955153147	294.071882740385	86.6149486755139
9.79604136943817	293.955182853407	82.9248737006699
13.2969029744466	294.677395093246	84.4703332094439
10.4044809341431	294.112332440295	91.7791830495113
14.9686154127121	295.029206251832	87.762177963919
15.1506191094716	295.687381043392	85.8086610662718
12.6666963100433	295.965100116777	85.1426253131675
18.6647198994954	295.958742815848	85.5530423227682
19.6341962814331	296.610170173766	86.2818465386801
17.2391123771667	296.601021905912	85.1767247446577
19.1249674956004	296.789602904175	83.1211802675047
20.068305571874	296.614568698222	82.2637747164221
20.4500306447347	296.778579705981	79.4269666128394
25.0505342483521	296.482253132032	83.3324789251462
27.2978370984395	297.326969254673	83.3275704338796
32.0232834815979	296.663542638816	85.0070081287743
30.1362870534261	296.858003813376	84.6588083756042
15.6761660575867	296.829698148092	87.5410902121883
13.5374389489492	296.676407324418	91.0931621592584
13.7060015996297	295.579269182665	93.237452879318
11.4176752964656	295.229296940103	92.951832112365
21.8118348121643	294.871085331168	93.5284381260252
10.6740070581436	292.356173674035	95.991590445585
8.45470068852107	290.668950827114	91.7074222122918
14.0645529429118	291.55372019688	93.2425222830762
25.2531231244405	291.566795057522	91.9019177001286
26.5769653320312	290.593160591958	92.0303692345147
29.4145372708638	291.277276473187	93.2544218336424
36.9058675765991	292.105687867261	94.0471071816835
25.9982602596283	292.461021127022	93.6506671963762
21.2545588811239	291.669703663629	94.9443935433361
26.8468891779582	292.458678314311	94.3850238777777
21.2472544511159	293.96639577931	92.9267866376188
16.6366044282913	291.58788206939	92.3567294577284
15.9265275001526	291.762403517069	91.1920295741273
20.9693071047465	290.953181669119	91.623784673206
17.8166217803955	291.25592387537	93.8434438633818
13.3549222151438	291.114165083748	97.7482661561574
8.33695848782857	290.912428808123	95.9346639671738
5.6771435936292	289.090843417962	92.0909030036407
4.31081522504489	289.64491383767	83.1918781758976
14.0618681907654	288.646579615504	90.1092707762323
17.5552576382955	287.876281250593	89.6279791576465
24.9600879351298	285.952678560583	89.3745423297076
28.8411943117778	285.843140145131	91.0021198153235
33.1527336438497	285.870971566191	92.6516073553689
25.5445787509282	287.197994676257	87.6948718620062
19.8318871657054	285.588754726636	91.9984579217556
33.0963374773661	284.465193501123	93.0826833008326
36.5991713205973	285.678254841252	92.3177357424774
40.5290813446045	285.946667836496	91.8467055531601
36.4296156565348	286.333777182957	93.5646600851947
49.7105925877889	286.441027124492	95.3140963653525
34.5904235045115	286.651508840603	94.4093486615193
25.7360782623291	287.500031836799	94.9570154669783
28.7872446378072	287.471820751544	94.4380649205391
35.5335087776184	286.762846705308	94.7249552389872
21.9572707811991	286.304175238835	93.7950841815002
26.6087643305461	284.520384620768	93.3620338632667
39.0556823412577	283.878044426543	93.7075513493841
42.0524230003357	284.739291111998	92.0731332566706
51.9490219751994	285.479267927055	90.4853031088694
53.4779342015584	284.72637861822	92.2265120598731
47.1736415227254	283.880089693127	95.0901816733875
28.4192175865173	283.744164860181	96.2780962533687
28.6280369758606	283.450242035513	98.230607702156
18.1399341424306	284.788049627618	92.6201791244249
15.8494323094686	283.072694626079	96.6946532021969
7.60409907499949	284.8876153525	90.8893654985659
18.8361411889394	282.006527617071	92.3949113579419
17.3952523867289	282.667501551124	88.7345249011617
24.4197391668955	280.731271160516	90.6558033236107
30.3475128809611	280.449630238616	94.6508578376892
28.0654792785645	282.036315277861	94.2004653827918
36.889327843984	282.897648945757	95.2480577440207
44.4920161565145	285.682432053502	94.3937731005264
44.7682135899862	285.005798283145	96.1283101509171
43.2182703018188	284.444518404139	98.0078959475235
13.4721654256185	283.623389306897	97.5348295588472
15.8987460136414	283.92094205196	97.2051070485687
33.8272382418315	283.699166934391	94.8267205592375
35.5343399047852	283.841029509678	96.4424009838626
41.7187039057414	284.617055864627	95.133681886527
44.579687277476	282.702171514426	96.9781109885279
38.2475849787394	282.926304506456	95.6794422453773
47.7459837595622	279.979522237518	97.0779268286868
24.777274052302	281.547518559539	97.2640247087286
24.8322930335999	283.758989946834	94.1438163476323
34.2391873995463	281.30096614348	94.0234435115607
37.7293820381165	278.889181790644	96.0946835679394
20.6705587704976	279.905286399179	97.3827446833267
31.48295323054	279.519947057505	94.929470990134
10.6267480055491	278.500936921323	95.8644585575327
5.79878844817479	277.196569437198	88.6612253530331
9.48530320326487	277.567455246505	84.1030952502176
20.8800253868103	278.621198109691	92.685599360224
38.9120114644369	279.341411261048	93.7144369199709
15.2652812600136	278.449031095227	87.6003254712063
44.06369749705	277.042843394859	90.630368248815
39.4246465365092	276.820254109724	93.3044389364732
33.671310265859	277.163496087022	92.0678912745301
28.9043577512105	276.184143804413	90.6512861863137
26.4139625231425	274.163064014046	97.8244343707895
15.171123345693	274.953024808901	97.4070845830344
28.8452383677165	272.503475601835	96.5077332834795
13.1762821873029	274.970513558673	95.774750050458
17.1649457216263	277.459583461038	90.0588675283132
36.9696524937948	276.935680893377	93.7064148026254
61.6833098729452	277.037280582612	96.4433041251122
65.8022178014119	277.7544757113	95.2118614237904
63.4116814931234	275.957479587136	96.5691987164534
69.624342918396	277.109132089142	96.2209241669798
58.059281984965	276.49632820866	94.4424848869054
49.2975018819173	274.918296902472	94.8304072421293
35.5269713401794	277.867549678129	90.1521419785102
50.4444783528646	276.202997260292	95.760070957012
63.1247552235921	276.333622075116	96.4536770653583
54.9091196060181	275.605596782107	96.3021211018951
47.4438158671061	276.238945546753	95.7818911982606
52.3447856903076	276.780996782498	95.2060555517795
50.1052230199178	276.719782326507	97.7858526886333
65.9235620498657	276.83275289806	97.6879540424193
48.7412888209025	278.4625267972	96.8765505388332
25.1872611840566	279.021651122132	96.5174031209009
62.0936609903971	280.27568175128	94.723331570368
62.8872804641724	279.559125105954	95.7173607225479
53.9876848856608	280.80858022747	94.2370030255634
42.3389259974162	278.435394111553	93.5283982358701
31.8316458066305	279.095541098303	97.8766426771225
56.7914708455404	278.792454884956	98.9268113583045
23.2033108274142	280.086254156381	97.3647565977559
14.7230234940847	278.809301829689	85.4591308224705
33.0849874814351	275.168491537557	93.0902275865717
45.9045810699463	272.251968752355	95.563048658834
35.600380897522	274.331519953334	93.5141201532712
38.1129153569539	274.894302584466	92.0040589636332
24.764123360316	275.987615489954	91.3391478226524
47.7622000376383	274.130801816278	88.8025362175386
59.9118607838949	274.253547260394	85.2930850749054
56.6399262746175	275.236396810559	90.8582499446767
40.7142111460368	277.336255082994	89.148794940006
59.6703977584839	275.264446180007	94.8956648906144
20.6864649454753	277.553628605765	92.0648815549873
32.677410364151	278.31495393113	89.9717703425007
52.53151512146	275.56682507083	95.7181671001876
44.5893352826436	276.383543256407	94.9371652952216
17.3470261693001	277.308463136509	88.8907441430999
32.6399194399516	274.89259121187	93.2871779389475
40.3332262039185	275.40707860264	92.742106631019
64.12602074941	274.189894363906	93.9484725232821
52.5283012390137	274.67937585016	96.999974994392
63.7976830800374	275.571735442041	97.0642687110227
53.8726736704508	275.665174697965	93.8386778628138
23.9100379149119	279.110880005636	86.4769716735601
32.4680225054423	277.576025197212	85.8453863426849
21.5367622375488	279.853159327716	91.3214985461207
30.3078145980835	277.600354542643	93.4591666763136
5.58113623658816	280.354332225495	81.7636947640645
6.60909130175908	281.651398317249	88.7706174469619
19.9529593785604	281.409075048679	89.4114638365098
37.5606625874837	279.654597414849	95.9511221654676
56.7731536229452	280.551030436472	92.5889092668903
61.4744745890299	278.261081302124	95.0068445088054
21.8588200608889	279.295034360635	86.2048906844607
18.8990284601847	279.080195634384	82.3992760944953
29.2413459618886	278.65586884673	94.3071350823486
29.6679617563883	279.118188530991	96.348948159832
32.0218454996745	280.696518448455	95.8608322627457
15.67551445961	279.333652727344	81.9049065554935
26.6670368512472	277.681230075399	90.6263297012412
46.8804063796997	275.549709004559	90.7208258701688
18.1057265599569	274.684106899499	98.5591858906433
37.8131903012594	273.427747956751	96.3405655573188
26.08611647288	275.747064090163	95.0837273704576
37.7336942354838	279.279578202091	95.6522406376232
43.9075004259745	281.984162943636	95.6670716879368
37.364279905955	281.700993720958	91.5034464112542
16.2723109324773	282.130260674341	92.3740198181566
5.11053884029388	283.520424030708	82.4757039014441
25.7328907648722	282.177183654867	85.402875609293
36.5276646614075	280.916606447971	91.2952918881519
22.7391254901886	281.730880794904	87.375913861636
9.68890319267909	281.199407093623	80.5908759799701
15.7583030064901	279.007780598021	86.5049445535701
23.5710895856222	278.936080884976	86.4470157626225
14.5068698724111	278.274063459812	87.4623037667582
35.5281143188477	277.003939224353	88.1600701535531
38.1196490923564	279.070443256529	91.0074156583823
43.5374476114909	279.798703616046	92.739505434451
26.4429740905762	279.229977357928	89.014589666715
24.0282467206319	277.75504296159	87.3315747295986
38.3457153638204	276.664205200152	90.1229640770506
31.4940041700999	276.516806548566	90.7994323363405
44.3020129203796	276.439255660575	90.7304422818462
47.5116376876831	278.600484225262	89.4441496145503
28.9276509284973	278.435848744533	91.4165350894232
20.1269396146138	278.632633804722	89.3566857432042
25.3187522888184	277.568367952749	91.2380762147837
30.8294569651286	279.711538971136	91.5944879731913
37.6501698493958	282.21845779306	93.6139585621981
20.0434451897939	282.92301140743	93.5444410594088
40.535285949707	283.512427066389	96.1530261089852
48.7117678324381	283.162982442294	91.359782223473
25.4687883059184	282.186797711371	90.4071771613555
24.05997021993	281.426976797671	84.2221117310928
25.1056656837463	280.397294297611	84.0187719694028
31.607270081838	279.864670599388	87.8380751436184
41.3061879475911	282.473935080617	85.2566067336469
34.1562293370565	284.172341168721	83.2250881072847
30.2697776158651	284.071045806899	83.4171770236653
34.1330911318461	284.564078953124	84.2094843003071
37.5638488133748	286.139212641119	82.9014896146869
34.4445908864339	286.278668612266	83.3891549717633
44.7856340408325	284.644033642899	86.2314309215264
39.253693262736	282.550828865419	94.3248730927043
30.7860134442647	284.811506798928	92.7856274522319
18.7412269910177	284.582248468772	91.9130502505207
10.0646206537882	279.848174756883	95.7030188501803
15.4052244027456	280.149508897093	91.505800876513
17.8764165242513	280.932044641739	89.8880234399952
24.1500584284465	281.718466207539	89.9438869670012
39.4526920318604	282.730657498903	91.3971486010991
19.427673737208	284.95907308905	90.0248367432066
13.6422612269719	288.169053851903	90.144488740937
6.80966882904371	286.974663024246	82.7892881474154
9.29823935031891	283.270826767431	83.117623311075
13.6307239929835	283.175456832955	81.7631020431597
15.4445408980052	284.273545403927	83.928326023868
32.6216190656026	287.385036003752	86.0926163158378
35.1067469914754	288.669671143625	85.1023755509135
44.5420993169149	289.962768723921	86.9989002799441
37.7096514701843	291.619458009873	82.6365269690946
9.81125195821126	287.85991700121	84.3086849641568
13.4115382035573	286.494098416103	81.1121999551184
17.8021117846171	286.741027794941	81.6741305706083
15.6722733179728	285.453808672623	90.1329420185279
16.0410370826721	284.998677011424	89.8330449448628
19.8308968941371	286.396929934588	92.4116764164233
15.7690629164378	286.919014829985	91.4549409159047
6.58978617191315	285.456904876411	94.2047119361416
10.8899504343669	286.205678716415	91.7018298003003
20.6577160358429	286.788320210279	94.5120179743062
19.5117201805115	288.215957039081	89.8370758269448
17.7286907831828	289.411136352463	86.6029803912986
22.1797228654226	289.690888829473	85.3999993725002
15.9740238984426	288.9706816038	82.1537936623916
15.9619299570719	288.707845259664	86.5603707593526
17.6418497562408	290.086669863644	85.3134136198066
14.110323826472	290.286606499701	88.6181554037254
16.101091225942	288.713947923798	91.0839813791406
23.0609790484111	288.680756863245	89.6188861031184
16.6375608444214	286.834286765082	95.6622058431103
19.8344302177429	288.038784665812	93.7475496639301
11.8770674069722	289.954115756573	92.7158932233166
14.443478902181	292.007311470694	88.4309142132928
18.3824644883474	292.61601571631	87.6925492654444
20.6859394709269	294.408239052998	85.9005083507512
15.1287039915721	294.893814178855	85.9522430497936
13.9571223258972	294.551666475013	86.2634692283363
18.123680750529	295.46133319825	84.8290789733616
24.1750062306722	296.598413463238	87.4364393890089
17.6022520065308	295.71793057616	89.2876600389302
14.2527455488841	296.162587915228	87.7381731030319
16.2366502285004	297.108700424819	85.3511875686159
10.7706449826558	296.538283635358	79.7429618917421
14.8083341916402	297.174395847262	84.4588917462421
13.3040386835734	297.525974706891	85.0546239985354
16.8538548151652	296.921830254199	88.5425057927528
13.5415712197622	295.878493293159	90.7488203761554
12.7211736838023	295.898061328707	86.9145141778496
7.60434011618296	294.220266960796	90.6395545019259
18.7849396069845	296.002097713458	89.3305790565409
17.5758707523346	298.07387888968	87.2132826034689
9.02904466787974	297.759228820484	83.3194584640143
6.06952401002248	289.909188687836	90.5212093051616
9.20356289545695	290.684350778612	87.0287410129133
15.2582632700602	292.165475428929	88.3620529959463
18.7385827700297	294.059249693694	87.5439230407464
14.4783987204234	296.706000489637	87.0130476656301
17.1226221720378	294.458692278054	93.1771186918222
19.1314961910248	295.835064146876	90.9240760329287
22.4299839337667	298.208657113848	88.6047710864121
12.9266373316447	297.894591677682	84.4450657740279
11.4847911993663	295.67350731608	92.5845710692923
12.1318260828654	295.392549378733	86.796867092091
11.5937659144402	295.380071335218	82.5579195608867
3.92004625002543	296.471884713478	75.6672073046719
11.6601244608561	297.703951359475	77.4096010342452
10.350061694781	299.081160532701	80.128678571568
13.8052482207616	299.969713255746	80.9845203848994
10.0025926828384	299.97460922431	82.2470211447255
13.6158038775126	298.080877587517	87.7246736443049
16.1713336308797	299.538172215896	89.0633582774318
14.9462552865346	301.834503987015	83.300173172135
11.3212483723958	301.988655700806	81.975023302719
13.2691333293915	301.965046896753	79.3620925222442
13.7514632542928	302.131498512171	81.3624433449646
14.0947091579437	300.558566911309	85.9781868201662
15.7858791351318	298.570236924848	87.2158013317205
18.3495105902354	299.259262655483	87.0772740392201
10.3249328136444	298.608798740391	87.9663742344969
8.13980670770009	296.75788026878	86.3726203126769
9.03384923934937	299.630139177276	83.8610861848004
15.7021171251933	300.652078714358	84.9289117020336
17.074803908666	299.482801013455	86.060430235541
12.1371774673462	297.432132135016	88.7535696071022
10.4235718647639	297.264748259529	93.5625689437616
8.32802637418111	297.961369154584	88.5253006228115
13.3727445602417	298.856941127643	85.9493763988968
14.5067561467489	301.152712025214	83.7382805266865
11.946391026179	300.708464318322	84.3907822674268
9.20553342501322	300.521832338175	84.0253120615276
6.82620815436045	300.784833079875	81.123394566473
7.63827254374822	299.047653595138	85.8190245969265
6.73467429478963	299.661277779568	79.2859078367069
5.84899485111237	299.018897111711	78.7232427431
6.53066861629486	299.392507364027	77.7942267480067
6.21314430236816	300.156483026683	80.1941153609758
9.02950131893158	298.879998185609	86.147342224941
7.78932774066925	300.765919732738	82.7311145424422
12.7858041922251	302.117489249066	79.1728427324854
10.6116909186045	303.605926148005	80.3113192948564
11.2043901284536	303.293692604679	81.5436431947125
9.48263947168986	303.014129847087	81.4202243113591
12.2837196191152	302.813730605493	81.7257408828739
10.787283261617	303.142336482163	80.9009775493963
11.1059682369232	303.77703379861	74.8250803451652
15.0340603192647	304.210742685123	77.0135400967413
15.972868124644	305.406840248336	78.5398755061367
13.648459037145	303.145613413641	81.7914308655525
11.1571419239044	302.095014136869	87.6908513003655
16.4335708618164	304.928659092896	81.9405995812654
12.6855870087941	303.284568582214	82.4765672096002
8.72083906332652	299.718851427968	85.9173458402522
9.94050248463949	301.830882852561	81.5594071541348
8.694864153862	298.599752356052	87.4513087706597
6.19984459877014	299.403101053235	83.4477243742092
6.94904239972432	300.8180736931	75.6140758645777
10.8667178551356	302.023544515362	75.9181154815929
8.43913531303406	301.120428324655	80.8770924947654
10.2612322171529	302.386077311415	79.0421312339839
9.7960989077886	303.142922566076	77.747680076383
13.3395037651062	303.286090636435	80.9018098876311
10.9430779616038	301.73027069735	85.7568668290342
7.23899598916372	300.855845252392	85.7364423824657
7.75444916884104	299.685817967217	84.9023285317306
9.94381276766459	300.661684027115	84.7392460219061
9.78815937042236	300.650673742735	80.8666463393998
10.5955452521642	299.973128286384	82.3243372980595
8.47656726837158	299.068505087747	83.5411288512206
7.77226583162944	297.946707994043	83.3799938571442
10.4457125663757	298.449546558716	81.5933780197893
10.8721638917923	299.056893440103	84.3277088558872
13.5574213663737	297.81397947789	88.4712830816029
16.0466326077779	298.965629971824	87.7100670800194
10.4475257396698	295.420781089632	95.3977905176333
7.28764442602793	295.38529452707	91.2945099369969
6.21971050898234	298.275629097022	85.3973288352847
7.49837330977122	299.747619210492	79.6928787772406
10.5636172691981	299.332633491609	83.9364100970878
11.1323333978653	299.83492842966	83.9004164460791
9.27240113417307	299.040157033265	84.4606296794764
11.0795119603475	299.951670089412	83.0876705561453
15.231781244278	300.566200526577	82.5284400484277
12.9421668052673	298.702668735674	87.7738560602898
12.8657687107722	298.258834359463	89.605883506526
13.0685039361318	297.800096080817	91.5510348025478
18.1102476914724	297.62385684698	92.7434649097751
11.670241355896	296.625682816127	92.8747607849153
11.4198489586512	296.387152424128	91.8050070229025
11.1609166463216	295.15696609415	89.4729346977434
13.3883630434672	293.736152777768	92.0686405046367
17.7408411502838	295.684466656812	91.6673788052079
18.3126397132874	297.360803445342	89.1613038156261
21.6729404131571	297.394180978255	89.4028071490362
18.5359024206797	295.682389604394	92.4726974785278
6.7710071404775	294.863617198222	94.9971381393486
11.3956355253855	295.32984826039	91.4254916465826
17.1822878519694	294.844496198831	87.2140377423668
14.644388516744	295.036125472322	86.4669401790439
17.3931437333425	294.496284609234	90.5487559472323
25.2545839945475	295.841518352932	89.3139601192244
12.230063756307	296.829846242998	89.5099361614299
16.3310813903809	297.041943345502	88.7114653953873
13.0221218665441	297.311774063107	83.6614315023054
4.37575015425682	293.051431452427	80.5601890864523
3.0443502664566	291.539078264691	77.8195788211442
6.24497429529826	291.933563101317	78.1474950728743
8.53140207131704	291.761117751228	80.2154780901248
11.2035855054855	289.709926422359	86.247268146436
11.3017972310384	290.207570035358	84.0695922400073
19.4816755453746	290.023906152612	84.3234762819048
21.3113485972087	287.90286412065	91.8866004222173
16.6605942249298	289.301108223285	91.6024138321854
11.1071719725927	290.099684774772	88.9007315586127
13.766750951608	291.3836185807	86.7788606869858
12.953765074412	288.623999350941	89.8626898458155
19.0103827317556	288.568554239284	94.7917385493851
10.9953314860662	287.193876520862	96.6062334662052
10.8142067988714	288.956223021012	93.5801549939243
12.0110836029053	290.641410927183	92.4384925971534
18.0977277755737	292.554939894096	88.8301675353804
23.1123687426249	290.584895249175	94.3083777899316
32.0528744061788	291.028291617174	93.3972345067906
41.4760583241781	290.891060973948	92.3103581177603
33.2147434552511	291.612950341787	92.603463843803
35.83980067571	291.574227609601	91.7263156417433
28.8057556152344	290.598484349484	94.9427867005451
19.0958875815074	291.418257303081	91.4371675580577
26.2938995361328	289.562174022681	93.8069787482239
31.3252563476562	290.752371876618	91.5047789547168
45.7168003718058	290.028788161019	93.7383239916892
51.0858373641968	289.735610527144	94.1503434682554
49.8130477269491	290.295001500515	93.5543969991085
46.4971644083659	291.273038265791	92.1607770117945
47.0805775324504	291.583910950097	91.8936325961548
31.2434269587199	290.876459603637	93.1792265536642
39.6638275782267	291.323814034256	92.4527383258747
40.2359741528829	290.709364878791	93.9830348303754
29.8559678395589	289.163700815177	97.237254845192
16.5535841782888	291.786549395368	94.3780833123158
17.3173035780589	291.509887196563	95.6789588454232
24.2171262900035	291.390583998135	96.6450905849613
20.6600711345673	291.641381043592	93.5014240694176
29.7785209019979	291.003414833879	92.0721629491007
36.0238604545593	290.265954759375	93.3010304737096
44.2160747845968	290.833033579098	92.4945095905246
47.2758153279622	290.948342556376	91.885522209057
45.0042057037354	291.1556433976	91.1799855008429
49.1095441182454	290.306663519448	91.7875877682552
29.3598024050395	286.938612561999	96.9139953192097
45.2065804799398	286.77497087868	96.4439863328363
42.6973293622335	286.502606759362	96.156714183123
8.97342491149902	288.062529924064	91.0604328507858
7.64926608403524	287.442639783089	85.0566344096339
15.1655005613963	284.700569050251	86.0048247995047
28.5443158149719	283.313257338353	89.4584095703192
37.8177452087402	285.223101826139	90.9525569979136
34.7658602396647	286.256110562836	92.6168912778088
27.7085499763489	287.605000208127	95.75513278208
35.0032749176025	285.958383837574	96.2365271586686
39.759076277415	284.979210595863	95.2259711572403
33.0960930188497	284.901645752873	93.0116661207576
24.9350088437398	284.405506087743	94.3861909815063
30.9819623629252	280.752596427657	97.2167910455264
26.105894168218	283.292077628922	96.2388128833766
34.893545627594	282.525193513353	97.3551553939657
31.4846940835317	285.216808839071	91.5957453725057
17.8387160698573	283.507344255848	89.5105759552698
20.9305113156637	282.329310256005	91.3808937834715
28.9758256276449	280.241733713144	92.3865215618636
14.2865161895752	281.324479313144	96.3710034649626
16.8937865893046	281.74907532424	88.8789980423588
19.5569990475972	281.637607904401	90.1092545412043
42.7170176506042	281.9502633855	92.6791696676166
43.4012594223022	281.821961979358	91.514165557784
39.4485414822896	280.274190222261	93.5934662392533
52.1947676340739	279.95233453782	95.0857503211865
55.8764654795329	278.417631821464	95.9305490383109
43.0531859397888	278.068785005216	96.9763977189043
44.0371554692586	278.158032206062	95.2511226777652
48.3378125826518	278.83987860494	94.9504246702645
36.6249160766602	278.819914938584	97.2582297914228
18.4981985092163	279.907024714543	97.6749124718087
23.074401696523	281.305166631304	97.0566391515716
36.0724678039551	278.376675553522	95.2389049809854
61.652990659078	276.970924517802	93.7434379101925
67.501030921936	278.672478822022	91.2811627362346
40.9451707204183	276.538826994561	96.8639636535185
39.806344350179	277.397717122511	97.4225290001962
12.8760783672333	277.791749883902	86.4387495887024
32.3574441274007	273.395746941324	91.2764008655517
43.2288632392883	274.375638692881	91.628725161289
51.1087392171224	274.380157297017	93.0428007263379
48.8971783320109	273.5674784673	95.847042679712
28.777537504832	276.244213723256	98.3901186758735
46.3259658813477	276.534866585979	96.0643124578915
37.114418665568	278.06416665577	95.9409776948145
54.7105258305868	277.109738235334	96.2960161790328
55.5517609914144	278.407188950948	94.1381213340767
47.9444808959961	279.930829394625	93.2369565248372
65.6103798548381	280.220903780327	95.7459659104998
61.0631637573242	280.120749762452	97.6985161478731
64.5845762888591	280.680296203395	97.8404885119813
65.5661223729451	280.602057739853	97.4870455469074
50.7020670572917	282.160604881577	96.9655823991911
46.9676596323649	282.277593756712	95.3733542070672
54.5289548238119	281.110466023179	96.0821377002431
57.0277112325033	281.793709420234	93.6640992568505
59.2652324040731	281.305122742028	94.562110643761
45.5779892603556	282.001139582352	95.190480669562
